Date,Open,High,Low,Close(t),Adj Close,Volume,SD20,Upper_Band,Lower_Band,S_Close(t-1),S_Close(t-2),S_Close(t-3),S_Close(t-5),S_Open(t-1),MA5,MA10,MA20,MA50,MA200,EMA10,EMA20,EMA50,EMA100,EMA200,MACD,MACD_EMA,ATR,ADX,CCI,ROC,RSI,William%R,SO%K,STD5,ForceIndex1,ForceIndex20,Date_col,Day,DayofWeek,DayofYear,Week,Is_month_end,Is_month_start,Is_quarter_end,Is_quarter_start,Is_year_end,Is_year_start,Is_leap_year,Year,Month,QQQ_Close,Capital Gains,QQQ(t-1),QQQ(t-2),QQQ(t-5),QQQ_MA10,QQQ_MA20,QQQ_MA50,SnP_Close,SnP(t-1),SnP(t-5),DJIA_Close,DJIA(t-1),DJIA(t-5),Close_forcast
2024-05-14,89.5989990234375,91.6510009765625,88.93399810791016,91.35600280761719,91.34849548339844,296507000,4.465764495296475,95.04067968639373,77.17762170520783,90.39900207519531,89.87799835205078,88.74700164794922,90.55400085449219,90.47799682617188,90.15840148925781,89.11330108642578,86.10915069580078,87.95908020019532,60.45761505126953,90.2962567855169,90.2962567855169,90.2962567855169,90.2962567855169,90.2962567855169,1.403644847737695,0.8476057434545556,3.444291123020021,13.932341486497316,1333.3333333333335,5.733666299245653,57.5737705142355,-6.172739239567974,93.82726076043203,0.0125793725187372,283757416.1682129,1168534648.0178833,2024-05-14,14,1,135,20,0,0,0,0,0,0,1,2024,5,445.22235107421875,0.0,442.3768615722656,441.3584899902344,439.6212463378906,436.96746520996095,430.5012435913086,435.94946716308596,5246.68017578125,5221.419921875,5187.7001953125,39558.109375,39431.51171875,38884.26171875,94.62999725341797
2024-05-15,92.47200012207031,94.86199951171875,91.5989990234375,94.62999725341797,94.62222290039062,417735000,4.821050571807876,96.28100151898195,76.99679923175046,91.35600280761719,90.39900207519531,89.87799835205078,90.41200256347656,89.5989990234375,91.00200042724609,90.27220077514649,86.6389003753662,88.13240020751954,60.69712003707886,91.74083694148393,91.74083694148393,91.74083694148393,91.74083694148393,91.74083694148393,1.757852593038848,1.0296551133714142,3.4486986645258457,14.34648870486929,1333.3333333333333,13.955752984790088,62.2996496798514,-1.705021090587761,98.29497890941224,0.019353303572659693,1367662069.8165894,4425899647.865295,2024-05-15,15,2,136,20,0,0,0,0,0,0,1,2024,5,452.1812744140625,0.0,445.22235107421875,442.3768615722656,439.3616638183594,440.10048522949216,431.8520965576172,436.29743103027346,5308.14990234375,5246.68017578125,5187.669921875,39908.0,39558.109375,39056.390625,94.35900115966797
2024-05-16,94.91000366210938,95.81900024414062,94.10299682617188,94.35900115966797,94.35124969482422,323952000,5.092008640671537,97.30731783371124,76.93928327102509,94.62999725341797,91.35600280761719,90.39900207519531,88.74700164794922,92.47200012207031,92.12440032958985,91.12640075683593,87.12330055236816,88.24558029174804,60.936380043029786,92.61355834754528,92.61355834754528,92.61355834754528,92.61355834754528,92.61355834754528,1.9937153536105257,1.2224671614192366,3.3249347183431963,14.98361077599658,1333.3333333333335,9.953738400594727,61.68714051495322,-10.024710139119602,89.97528986088041,0.014398943465161568,-87789726.5625,3138448122.8027344,2024-05-16,16,3,137,20,0,0,0,0,0,0,1,2024,5,451.26275634765625,0.0,452.1812744140625,445.22235107421875,440.32012939453125,442.60450744628906,433.27832946777346,436.5723828125,5297.10009765625,5308.14990234375,5214.080078125,39869.37890625,39908.0,39387.76171875,92.47899627685547
2024-05-17,94.36900329589844,94.73999786376953,91.80599975585938,92.47899627685547,92.47139739990234,359691000,4.523372705620667,96.98399593004017,78.8905051075575,94.35900115966797,94.62999725341797,91.35600280761719,89.87799835205078,94.91000366210938,92.64459991455078,91.4954002380371,87.93725051879883,88.24178024291992,61.17743001937866,92.56870432398202,92.56870432398202,92.56870432398202,92.56870432398202,92.56870432398202,2.005815812368425,1.3791368916090745,3.2970106747408363,14.67519936507145,1333.3333333333335,4.155914303724637,57.46610162811954,-22.93328262437707,77.06671737562293,0.02038333691158787,-676220836.3037109,5855409547.50824,2024-05-17,17,4,138,20,0,0,0,0,0,0,1,2024,5,451.0430908203125,0.0,451.26275634765625,452.1812744140625,441.3584899902344,444.22992248535155,435.1308853149414,436.71012817382814,5303.27001953125,5297.10009765625,5222.68017578125,40003.58984375,39869.37890625,39512.83984375,94.77999877929688
2024-05-20,93.75,95.19999694824219,93.44000244140625,94.77999877929688,94.772216796875,318764000,4.310635956826303,97.32162248433131,80.0790786570261,92.47899627685547,94.35900115966797,94.62999725341797,90.39900207519531,94.36900329589844,93.52079925537109,91.75940017700195,88.70035057067871,88.38682022094727,61.4287550163269,93.30580247575364,93.30580247575364,93.30580247575364,93.30580247575364,93.30580247575364,2.1759936840986285,1.5385082501069853,3.255867103072685,14.52645552898312,1333.3333333333333,2.8652044792014957,60.98494350130482,-7.134037705880719,92.86596229411927,0.022078656002418227,733476761.6882324,4864976498.748779,2024-05-20,20,0,141,21,0,0,0,0,0,0,1,2024,5,454.1881103515625,0.0,451.0430908203125,451.26275634765625,442.3768615722656,445.6935974121094,436.9325225830078,437.0390008544922,5308.1298828125,5303.27001953125,5221.419921875,39806.76953125,40003.58984375,39431.51171875,95.38600158691406
2024-05-21,93.5989990234375,95.4000015258789,93.18000030517578,95.38600158691406,95.37816619873047,328946000,4.291612660467796,97.9317261449102,80.765275503039,94.77999877929688,92.47899627685547,94.35900115966797,91.35600280761719,93.75,94.32679901123046,92.24260025024414,89.3485008239746,88.57906021118164,61.6822850227356,93.99920217947378,93.99920217947378,93.99920217947378,93.99920217947378,93.99920217947378,2.332868380972414,1.6973802762800712,3.181876682903431,14.284111325153532,1333.3333333333333,5.336043340797537,61.87941467960108,-3.4313221660485684,96.56867783395143,0.022116327736421595,199342199.55444336,4264128664.413452,2024-05-21,21,1,142,21,0,0,0,0,0,0,1,2024,5,455.07666015625,0.0,454.1881103515625,451.0430908203125,445.22235107421875,447.2391387939453,438.4665832519531,437.41814880371095,5321.41015625,5308.1298828125,5246.68017578125,39872.98828125,39806.76953125,39558.109375,94.94999694824219
2024-05-22,95.45899963378906,96.0199966430664,93.2490005493164,94.94999694824219,94.94219970703125,548648000,3.8121446853413876,97.73643994441325,82.4878612030477,95.38600158691406,94.77999877929688,92.47899627685547,94.62999725341797,93.5989990234375,94.39079895019532,92.6963996887207,90.11215057373047,88.63980010986329,61.92995000839233,94.31613376906326,94.31613376906326,94.31613376906326,94.31613376906326,94.31613376906326,2.394409515541028,1.8367861241322627,3.1525280693924715,14.26352237775508,1333.3333333333333,5.019238879903789,60.799388019940494,-11.915369753939165,88.08463024606084,0.016454126864176993,-239213072.99804688,8379498158.081055,2024-05-22,22,2,143,21,0,0,0,0,0,0,1,2024,5,454.98681640625,0.0,455.07666015625,454.1881103515625,452.1812744140625,448.80165405273436,439.9242660522461,437.67046447753904,5307.009765625,5321.41015625,5308.14990234375,39671.0390625,39872.98828125,39908.0,103.79900360107422
2024-05-23,102.02799987792969,106.31999969482422,101.5199966430664,103.79900360107422,103.79048156738281,835065000,4.5019980983536225,100.17449676128244,82.16650436786794,94.94999694824219,95.38600158691406,94.77999877929688,94.35900115966797,95.45899963378906,96.27879943847657,94.2015998840332,91.17050056457519,88.89802017211915,62.22562501907348,97.47709037973358,97.47709037973358,97.47709037973358,97.47709037973358,97.47709037973358,3.1212424506507404,2.0936773894359586,3.739490546334583,16.4902020936011,1333.3333333333333,16.96057520099083,71.62427445725767,-13.936627384423447,86.06337261557655,0.04405773821166383,7389495740.54718,17675820702.09503,2024-05-23,23,3,144,21,0,0,0,0,0,0,1,2024,5,452.9400939941406,0.0,454.98681640625,455.07666015625,451.26275634765625,450.0636505126953,441.38244781494143,437.9498480224609,5267.83984375,5307.009765625,5297.10009765625,39065.26171875,39671.0390625,39869.37890625,106.46900177001953
2024-05-24,104.4489974975586,106.4749984741211,103.0,106.46900177001953,106.46025848388672,429494000,5.57147381946644,103.25014826149147,80.96425298362571,103.79900360107422,94.94999694824219,95.38600158691406,92.47899627685547,102.02799987792969,99.07680053710938,95.86070022583007,92.1072006225586,89.26852020263672,62.54520002365112,100.47439417649557,100.47439417649557,100.47439417649557,100.47439417649557,100.47439417649557,3.8681200463288974,2.4485659208145467,3.7205982554621904,18.58078731798502,1333.3333333333333,18.45947141922547,73.9607443669997,-0.03286946681626595,99.96713053318373,0.03803572350581463,1146748193.572998,8046141094.070435,2024-05-24,24,4,145,21,0,0,0,0,0,0,1,2024,5,457.2232971191406,0.0,452.9400939941406,454.98681640625,451.0430908203125,451.65013122558594,442.7278106689453,438.33703063964845,5304.72021484375,5267.83984375,5303.27001953125,39069.58984375,39065.26171875,40003.58984375,113.9010009765625
2024-05-28,110.24400329589844,114.93900299072266,109.88300323486328,113.9010009765625,113.89164733886719,652728000,7.296917812830173,108.00823610783809,78.8205648565174,106.46900177001953,103.79900360107422,94.94999694824219,94.77999877929688,104.4489974975586,102.9010009765625,98.2109001159668,93.41440048217774,89.78980026245117,62.90276502609253,104.94992977651788,104.94992977651788,104.94992977651788,104.94992977651788,104.94992977651788,5.002065449204636,2.959265826492565,4.059841324407971,21.518750154813695,1333.3333333333335,25.99807338782109,79.11558179508334,-3.8864834770248335,96.11351652297516,0.04189295454313513,4851073978.088379,17064918999.389648,2024-05-28,28,1,149,22,0,0,0,0,0,0,1,2024,5,458.9505310058594,0.0,457.2232971191406,452.9400939941406,454.1881103515625,453.3074981689453,444.0721740722656,438.86285522460935,5306.0400390625,5304.72021484375,5308.1298828125,38852.859375,39069.58984375,39806.76953125,114.82499694824219
2024-05-29,113.05000305175781,115.49199676513672,110.9010009765625,114.82499694824219,114.81556701660156,557442000,8.523965384717497,111.88348107766254,77.78761953879254,113.9010009765625,106.46900177001953,103.79900360107422,95.38600158691406,110.24400329589844,106.78880004882812,100.5577995300293,94.83555030822754,90.31720016479493,63.27261501312256,108.24161883375932,108.24161883375932,108.24161883375932,108.24161883375932,108.24161883375932,5.907189697640646,3.548850600722181,4.097780928991274,24.298020250717634,1333.3333333333333,25.689602674547157,79.65483983367255,-2.4467186263784395,97.55328137362156,0.04157353615141944,515074162.44506836,15844172026.657104,2024-05-29,29,2,150,22,0,0,0,0,0,0,1,2024,5,455.7156677246094,0.0,458.9505310058594,457.2232971191406,455.07666015625,454.35682983398436,445.66214752197266,439.2414532470703,5266.9501953125,5306.0400390625,5321.41015625,38441.5390625,38852.859375,39872.98828125,110.5
2024-05-30,114.6500015258789,115.81900024414062,109.66300201416016,110.5,110.49092102050781,487350000,8.733075284241306,113.67465085839962,78.74234972143438,114.82499694824219,113.9010009765625,106.46900177001953,94.94999694824219,113.05000305175781,109.89880065917968,102.1447998046875,96.208500289917,90.73924011230469,63.6063500213623,108.99441255583955,108.99441255583955,108.99441255583955,108.99441255583955,108.99441255583955,6.204000224645085,4.079880525506763,4.244796450490503,26.40778125832771,1333.3333333333333,16.77058354348501,70.48108296440807,-19.490656158660087,80.50934384133991,0.05156893085815973,-2107787262.72583,13382143471.5271,2024-05-30,30,3,151,22,0,0,0,0,0,0,1,2024,5,450.8334045410156,0.0,455.7156677246094,458.9505310058594,454.98681640625,454.2220428466797,447.16126403808596,439.5006408691406,5235.47998046875,5266.9501953125,5307.009765625,38111.48046875,38441.5390625,39671.0390625,109.63300323486328
2024-05-31,112.5199966430664,112.71700286865234,106.94000244140625,109.63300323486328,109.6240005493164,613263000,8.864296825878998,115.12789403627949,79.67070673276348,110.5,114.82499694824219,113.9010009765625,103.79900360107422,114.6500015258789,111.0656005859375,103.67220001220703,97.39930038452148,91.12446014404297,63.934815044403074,109.20727611551413,109.20727611551413,109.20727611551413,109.20727611551413,109.20727611551413,6.296681092462222,4.523240638897855,4.354239591687331,27.391972319681514,1333.3333333333333,16.187117166861135,68.77123215677466,-22.66763210607905,77.33236789392095,0.04001452584239943,-531697037.17803955,14605472768.348694,2024-05-31,31,4,152,22,1,0,0,0,0,0,1,2024,5,449.9947509765625,0.0,450.8334045410156,455.7156677246094,452.9400939941406,454.0952423095703,448.34987487792966,439.6392205810547,5277.509765625,5235.47998046875,5267.83984375,38686.3203125,38111.48046875,39065.26171875,115.0
2024-06-03,113.62100219726562,115.0,112.00299835205078,115.0,114.99055480957031,438392000,9.443003434417744,117.59585718011479,79.8238434424438,109.63300323486328,110.5,114.82499694824219,106.46900177001953,112.5199966430664,112.7718002319336,105.92430038452149,98.7098503112793,91.5957601928711,64.2923850440979,111.13818407700943,111.13818407700943,111.13818407700943,111.13818407700943,111.13818407700943,6.725673752586701,4.963727261635625,4.4265793897908585,28.62272545187766,1333.3333333333335,24.352560721704997,73.11868344264049,-3.0463090164197273,96.95369098358027,0.0432764674366355,2352848445.8618164,11490692069.824219,2024-06-03,3,0,155,23,0,0,0,0,0,0,1,2024,6,452.4109191894531,0.0,449.9947509765625,450.8334045410156,457.2232971191406,454.2320251464844,449.230973815918,439.78419006347656,5283.39990234375,5277.509765625,5304.72021484375,38571.03125,38686.3203125,39069.58984375,116.43699645996094
2024-06-04,115.71600341796875,116.5999984741211,114.04499816894531,116.43699645996094,116.42742919921875,403324000,10.093790507817959,120.11228118043084,79.73711914915901,115.0,109.63300323486328,110.5,113.9010009765625,113.62100219726562,113.27899932861328,108.09000015258789,99.92470016479493,92.03872009277343,64.6578500175476,112.9044548713266,112.9044548713266,112.9044548713266,112.9044548713266,112.9044548713266,7.0997654545889475,5.39093490022629,4.29289516946121,29.97524338087623,1333.3333333333333,22.849755179987064,74.15608576170223,-0.6519819916867338,99.34801800831326,0.03155579129175213,579575160.2172852,9799562046.386719,2024-06-04,4,1,156,23,0,0,0,0,0,0,1,2024,6,453.6489562988281,0.0,452.4109191894531,449.9947509765625,458.9505310058594,454.17810974121096,449.9358535766602,439.9437365722656,5291.33984375,5283.39990234375,5306.0400390625,38711.2890625,38571.03125,38852.859375,122.44000244140625
2024-06-05,118.37100219726562,122.4489974975586,117.46800231933594,122.44000244140625,122.42994689941406,528402000,11.012195406341755,123.54339105682413,79.49460943145712,116.43699645996094,115.0,109.63300323486328,114.82499694824219,115.71600341796875,114.8020004272461,110.7954002380371,101.51900024414063,92.58748016357421,65.05355503082275,116.08297072801983,116.08297072801983,116.08297072801983,116.08297072801983,116.08297072801983,7.7908205079015715,5.870912021761346,4.41568844575667,31.877890619214096,1333.3333333333333,28.36265322416419,77.97927694162018,-0.02935436091522864,99.97064563908478,0.03801273182840697,3172000366.607666,16848627010.528564,2024-06-05,5,2,157,23,0,0,0,0,0,0,1,2024,6,462.7944030761719,0.0,453.6489562988281,452.4109191894531,455.7156677246094,454.94988403320315,451.0945114135742,440.31854064941405,5354.02978515625,5291.33984375,5266.9501953125,38807.328125,38711.2890625,38441.5390625,120.99800109863281
2024-06-06,124.0479965209961,125.58699798583984,118.31999969482422,120.99800109863281,120.9880599975586,664696000,11.501467680195454,126.05123553128935,80.04536481050754,122.44000244140625,116.43699645996094,115.0,110.5,118.37100219726562,116.90160064697265,113.40020065307617,103.04830017089844,93.15622024536133,65.42371004104615,117.72131418489084,117.72131418489084,117.72131418489084,117.72131418489084,117.72131418489084,8.128429681781071,6.322415553765292,4.619353434703738,33.92574409419369,1333.3333333333335,27.433391245488455,75.10506669956698,-13.58455086485372,86.41544913514629,0.030277347474858732,-958492524.5361328,20330390882.32422,2024-06-06,6,3,158,23,0,0,0,0,0,0,1,2024,6,462.6346740722656,0.0,462.7944030761719,453.6489562988281,450.8334045410156,455.7146697998047,452.2581619262695,440.7189044189453,5352.9599609375,5354.02978515625,5235.47998046875,38886.171875,38807.328125,38111.48046875,120.88800048828125
2024-06-07,119.7699966430664,121.69200134277344,118.02200317382812,120.88800048828125,120.8780746459961,412386000,11.642632626013201,127.94061536494145,81.37008486088864,120.99800109863281,122.44000244140625,116.43699645996094,109.63300323486328,124.0479965209961,119.15260009765625,115.10910034179688,104.65535011291504,93.76898025512695,65.79981004714966,118.77687628602098,118.77687628602098,118.77687628602098,118.77687628602098,118.77687628602098,8.291531639045743,6.716238770821382,4.5515423442924225,35.721920934271004,1333.3333333333335,16.46354617514862,74.87833636495674,-14.499947029533978,85.50005297046603,0.028885089899481686,-45362711.70043945,13254497947.769165,2024-06-07,7,4,159,23,0,0,0,0,0,0,1,2024,6,462.2253112792969,0.0,462.6346740722656,462.7944030761719,449.9947509765625,456.6431915283203,453.3534210205078,441.08092895507815,5346.990234375,5352.9599609375,5277.509765625,38798.98828125,38886.171875,38686.3203125,121.79000091552734
2024-06-10,120.37000274658203,123.0999984741211,117.01000213623047,121.79000091552734,121.77999877929688,314162700,11.697445363264055,129.64584096761698,82.85605951456077,120.88800048828125,120.99800109863281,122.44000244140625,115.0,119.7699966430664,120.51060028076172,116.64120025634766,106.25095024108887,94.39766021728515,66.17318004608154,119.78125116252312,119.78125116252312,119.78125116252312,119.78125116252312,119.78125116252312,8.396782133787866,7.05234744341468,4.661431915263724,37.520412016411704,1333.3333333333335,14.390103119969359,75.53065395161636,-11.716596235565548,88.28340376443445,0.024068823606752478,283374889.6247864,10025560887.748718,2024-06-10,10,0,162,24,0,0,0,0,0,0,1,2024,6,464.09234619140625,0.0,462.2253112792969,462.6346740722656,452.4109191894531,457.33009643554686,454.49011383056643,441.4966680908203,5360.7900390625,5346.990234375,5283.39990234375,38868.0390625,38798.98828125,38571.03125,120.91000366210938
2024-06-11,121.7699966430664,122.87000274658203,118.73999786376953,120.91000366210938,120.91000366210938,222551200,11.509336846227628,130.79517401288982,84.75782662797931,121.79000091552734,120.88800048828125,120.99800109863281,116.43699645996094,120.37000274658203,121.4052017211914,117.34210052490235,107.77650032043456,95.0086003112793,66.54191507339478,120.15750199571855,120.15750199571855,120.15750199571855,120.15750199571855,120.15750199571855,8.313354311631826,7.30454881705811,4.6234728415172075,39.19043944982807,1333.3333333333335,6.153591825755002,73.52477980729488,-14.46284462391645,85.53715537608355,0.02549297576265285,-195844444.74487305,6790260016.369629,2024-06-11,11,1,163,24,0,0,0,0,0,0,1,2024,6,467.27728271484375,0.0,464.09234619140625,462.2253112792969,453.6489562988281,458.1627716064453,455.7351348876953,441.95733520507815,5375.31982421875,5360.7900390625,5291.33984375,38747.421875,38868.0390625,38711.2890625,125.19999694824219
2024-06-12,123.05999755859375,126.87999725341797,122.56999969482422,125.19999694824219,125.19999694824219,299595000,11.455880028591082,132.38046008464798,86.55693997028365,120.91000366210938,121.79000091552734,120.88800048828125,122.44000244140625,121.7699966430664,121.95720062255859,118.37960052490234,109.46870002746581,95.72356018066407,66.93782505035401,121.83833364655976,121.83833364655976,121.83833364655976,121.83833364655976,121.83833364655976,8.4954732394731,7.542733701541108,4.719652895073735,41.10032096049424,1333.3333333333335,9.035489027425424,76.76440136777572,-6.62460672217031,93.37539327782969,0.018709775883046745,1285260538.55896,10139491424.560547,2024-06-12,12,2,164,24,0,0,0,0,0,0,1,2024,6,473.3975524902344,0.0,467.27728271484375,464.09234619140625,462.7944030761719,459.9309600830078,457.1438949584961,442.61708679199216,5421.02978515625,5375.31982421875,5354.02978515625,38712.2109375,38747.421875,38807.328125,129.61000061035156
2024-06-13,129.38999938964844,129.8000030517578,127.16000366210938,129.61000061035156,129.61000061035156,260704500,11.737953320142466,134.69360683559745,87.74179355502757,125.19999694824219,120.91000366210938,121.79000091552734,120.99800109863281,123.05999755859375,123.67960052490234,120.2906005859375,111.2177001953125,96.53648025512695,67.3517000579834,124.42888930115703,124.42888930115703,124.42888930115703,124.42888930115703,124.42888930115703,8.893139663226705,7.812814893878228,4.711106695676727,43.09672054017851,1333.3333333333333,17.294118199413177,79.53646041423906,-0.7089642528745448,99.29103574712545,0.020170705979508867,1149707799.7283936,9119444285.167694,2024-06-13,13,3,165,24,0,0,0,0,0,0,1,2024,6,475.9635009765625,0.0,473.3975524902344,467.27728271484375,462.6346740722656,462.4439697265625,458.33300628662107,443.30838806152343,5433.740234375,5421.02978515625,5352.9599609375,38647.1015625,38712.2109375,38886.171875,131.8800048828125
2024-06-14,129.9600067138672,132.83999633789062,128.32000732421875,131.8800048828125,131.8800048828125,309320400,11.89899427544869,136.8917389323671,89.29576183057236,129.61000061035156,125.19999694824219,120.91000366210938,120.88800048828125,129.38999938964844,125.8780014038086,122.51530075073242,113.09375038146973,97.45598037719726,67.76718008041382,126.91259449504219,126.91259449504219,126.91259449504219,126.91259449504219,126.91259449504219,9.284438317096345,8.107139578521853,4.69745543267638,45.15642767992478,1333.3333333333333,20.292248676514113,80.80583621584914,-3.706531588057373,96.29346841194263,0.01836697261095053,702158629.5593262,11606011880.044556,2024-06-14,14,4,166,24,0,0,0,0,0,0,1,2024,6,478.4295654296875,0.0,475.9635009765625,473.3975524902344,462.2253112792969,465.287451171875,459.6913467407227,444.1839965820312,5431.60009765625,5433.740234375,5346.990234375,38589.16015625,38647.1015625,38798.98828125,130.97999572753906
2024-06-17,132.99000549316406,133.72999572753906,129.5800018310547,130.97999572753906,130.97999572753906,288504400,11.495922774772312,138.01064590354852,92.02695480445928,131.8800048828125,129.61000061035156,125.19999694824219,121.79000091552734,129.9600067138672,127.71600036621093,124.11330032348633,115.0188003540039,98.31542022705078,68.17576005935669,128.2683949058745,128.2683949058745,128.2683949058745,128.2683949058745,128.2683949058745,9.413410169512616,8.368393696720005,4.658351037234094,47.126206072470225,1333.3333333333335,13.895648458729621,78.7208454081446,-10.265026835312685,89.73497316468732,0.02124221563062505,-259656601.33666992,11107707745.9198,2024-06-17,17,0,169,25,0,0,0,0,0,0,1,2024,6,484.2902526855469,0.0,478.4295654296875,475.9635009765625,464.09234619140625,468.4753845214844,461.35370483398435,445.07438110351563,5473.22998046875,5431.60009765625,5360.7900390625,38778.1015625,38589.16015625,38868.0390625,135.5800018310547
2024-06-18,131.13999938964844,136.3300018310547,130.69000244140625,135.5800018310547,135.5800018310547,294335100,11.334368955979997,139.72753841855177,94.3900625946318,130.97999572753906,131.8800048828125,129.61000061035156,120.91000366210938,132.99000549316406,130.65,126.0276008605957,117.0588005065918,99.28436019897461,68.60688507080079,130.7055972142679,130.7055972142679,130.7055972142679,130.7055972142679,130.7055972142679,9.77413321690537,8.649541600757079,4.728468776692261,49.11569055115545,1333.3333333333333,16.44065542147202,81.36713419128814,-2.5518884504099733,97.44811154959002,0.018514976171846366,1353943256.4788818,12008872978.23944,2024-06-18,18,1,170,25,0,0,0,0,0,0,1,2024,6,484.44000244140625,0.0,484.2902526855469,478.4295654296875,467.27728271484375,471.5544891357422,462.8662994384766,445.96516479492186,5487.02978515625,5473.22998046875,5375.31982421875,38834.859375,38778.1015625,38747.421875,130.77999877929688
2024-06-20,139.8000030517578,140.75999450683594,129.52000427246094,130.77999877929688,130.77999877929688,517768400,10.505173638031769,139.83884764227446,97.81815309014739,135.5800018310547,130.97999572753906,131.8800048828125,125.19999694824219,131.13999938964844,131.76600036621093,126.86160049438476,118.82850036621093,100.19288024902343,69.01824007034301,130.73039773594422,130.73039773594422,130.73039773594422,130.73039773594422,130.73039773594422,9.56245862920214,8.832125006446091,5.193577452241028,51.197697922931056,1333.3333333333335,6.811496383203468,71.39035829857883,-29.509160464116345,70.49083953588365,0.030267241108196313,-2485289900.10376,18325893295.90454,2024-06-20,20,3,172,25,0,0,0,0,0,0,1,2024,6,480.7059631347656,0.0,484.44000244140625,484.2902526855469,473.3975524902344,473.34564514160155,464.1477645874023,446.74871948242185,5473.169921875,5487.02978515625,5421.02978515625,39134.76171875,38834.859375,38712.2109375,126.56999969482422
2024-06-21,127.12000274658203,130.6300048828125,124.30000305175781,126.56999969482422,126.56999969482422,655484700,8.992896166674042,138.39529283688813,102.42370817019196,130.77999877929688,135.5800018310547,130.97999572753906,129.61000061035156,139.8000030517578,131.15800018310546,127.4188003540039,120.40950050354004,100.98350021362305,69.40835006713867,129.34359838890424,129.34359838890424,129.34359838890424,129.34359838890424,129.34359838890424,8.951802445440237,8.856060494244922,5.285464471905173,51.312660424088655,1333.3333333333333,4.605033591959368,63.98043738622624,-49.34449598154745,50.65550401845255,0.03074695647379008,-2759589986.8858337,20726428014.3425,2024-06-21,21,4,173,25,0,0,0,0,0,0,1,2024,6,479.4179992675781,0.0,480.7059631347656,484.44000244140625,475.9635009765625,475.0239776611328,465.36932373046875,447.5835925292969,5464.6201171875,5473.169921875,5433.740234375,39150.328125,39134.76171875,38647.1015625,118.11000061035156
2024-06-24,123.23999786376953,124.45999908447266,118.04000091552734,118.11000061035156,118.11000061035156,476060900,8.129576633208556,137.384203620421,104.86589708758679,126.56999969482422,130.77999877929688,135.5800018310547,131.8800048828125,127.12000274658203,128.40399932861328,127.14100036621093,121.1250503540039,101.53338027954102,69.76359506607055,125.59906579605335,125.59906579605335,125.59906579605335,125.59906579605335,125.59906579605335,7.696481548911692,8.624144705178276,5.5172169224331515,49.719863783447316,1333.3333333333333,-2.297994727937438,52.245166329203975,-84.78381808482324,15.21618191517677,0.03802692786410966,-4027474778.1532288,6812906116.133881,2024-06-24,24,0,176,26,0,0,0,0,0,0,1,2024,6,473.9599914550781,0.0,479.4179992675781,480.7059631347656,478.4295654296875,476.19744567871095,466.4203186035156,448.1695275878906,5447.8701171875,5464.6201171875,5431.60009765625,39411.2109375,39150.328125,38589.16015625,126.08999633789062
2024-06-25,121.19999694824219,126.5,119.31999969482422,126.08999633789062,126.08999633789062,425787500,7.420852786872307,136.94780565614207,107.26439450865284,118.11000061035156,126.56999969482422,130.77999877929688,130.97999572753906,123.23999786376953,127.42599945068359,127.57099990844726,122.10610008239746,102.29146026611328,70.16284004211425,125.76270930999912,125.76270930999912,125.76270930999912,125.76270930999912,125.76270930999912,7.261839690307994,8.35168370220422,5.722415670091387,48.50356197469681,1333.3333333333335,3.530663757319229,59.745453398778515,-61.768433185274844,38.231566814725156,0.0555743439499979,3397782430.8395386,8354374224.567413,2024-06-25,25,1,177,26,0,0,0,0,0,0,1,2024,6,479.3800048828125,0.0,473.9599914550781,479.4179992675781,484.2902526855469,477.72621154785156,467.52815399169924,449.0056378173828,5469.2998046875,5447.8701171875,5473.22998046875,39112.16015625,39411.2109375,38778.1015625,126.4000015258789
2024-06-26,126.12999725341797,128.1199951171875,122.5999984741211,126.4000015258789,126.4000015258789,362975900,7.216992933849159,137.1650359775616,108.29706424216496,126.08999633789062,118.11000061035156,126.56999969482422,135.5800018310547,121.19999694824219,125.58999938964844,128.11999969482423,122.73105010986328,103.09944030761719,70.5669800567627,125.97514004862572,125.97514004862572,125.97514004862572,125.97514004862572,125.97514004862572,6.863282070326278,8.054003375828632,5.70795716816103,47.57813892664699,1333.3333333333333,4.540565459837117,60.00822727737023,-60.46314776391208,39.53685223608792,0.051231089374178126,112524412.11471558,4536835973.488617,2024-06-26,26,2,178,26,0,0,0,0,0,0,1,2024,6,480.3699951171875,0.0,479.3800048828125,473.9599914550781,484.44000244140625,479.0354827880859,468.5991271972656,450.0055187988281,5477.89990234375,5469.2998046875,5487.02978515625,39127.80078125,39112.16015625,38834.859375,123.98999786376953
2024-06-27,124.0999984741211,126.41000366210938,122.91999816894531,123.98999786376953,123.98999786376953,252571700,6.9754990913721855,137.140298338384,109.23830197289527,126.4000015258789,126.08999633789062,118.11000061035156,130.77999877929688,126.12999725341797,124.23199920654297,127.99899978637696,123.18930015563964,103.83094024658203,70.9610400390625,125.313425987007,125.313425987007,125.313425987007,125.313425987007,125.313425987007,6.280556781678598,7.699314056998626,5.549532048518389,46.718817524886454,1333.3333333333335,-0.9664529664268852,56.898641282114184,-70.61053486409554,29.38946513590446,0.049940382945005544,-608698721.9451904,2314819861.7362976,2024-06-27,27,3,179,26,0,0,0,0,0,0,1,2024,6,481.6099853515625,0.0,480.3699951171875,479.3800048828125,480.7059631347656,479.8567260742187,469.89384307861326,451.02940063476564,5482.8701171875,5477.89990234375,5473.169921875,39164.05859375,39127.80078125,39134.76171875,123.54000091552734
